4.0,147.60259040242437
3.992015968063872,147.20247719806844
3.9840637450199203,146.47466631170022
3.9761431411530817,146.8662646036972
3.9682539682539684,145.78720169482102
3.9603960396039604,146.06204095165742
3.952569169960474,145.3013915194068
3.9447731755424065,145.13820356893018
3.937007874015748,144.44735854648508
3.9292730844793713,144.19330925570645
3.9215686274509802,143.91728418445868
3.9138943248532287,143.7844186289362
3.90625,144.00214266998552
3.898635477582846,142.61329156021802
3.8910505836575875,142.23339744407346
3.883495145631068,142.80052943228873
3.875968992248062,140.91967440065142
3.8684719535783367,141.75753644066145
3.861003861003861,141.26569232220908
3.8535645472061657,140.4269549253687
3.8461538461538463,140.23352530053833
3.838771593090211,139.7734442317853
3.8314176245210727,139.33605008041783
3.8240917782026767,139.1423792110242
3.816793893129771,138.24193458912728
3.8095238095238093,138.73841922052273
3.802281368821293,137.98736109956423
3.795066413662239,136.97691891717696
3.787878787878788,137.49042821015917
3.780718336483932,136.4937671195695
3.7735849056603774,136.30358689496472
3.766478342749529,136.66618938373404
3.7593984962406015,136.06870758389172
3.75234521575985,135.6869716245115
3.745318352059925,134.84195813957717
3.7383177570093458,134.78348945829285
3.7313432835820897,134.56353990861658
3.7243947858473,134.18808591034806
3.717472118959108,134.09618966222348
3.7105751391465676,133.42032711864437
3.7037037037037037,133.02458663846122
3.6968576709796674,132.45701394084153
3.690036900369004,132.01506526951297
3.6832412523020257,132.05030711417257
3.676470588235294,132.30399425789523
3.669724770642202,131.33324924709513
3.663003663003663,131.11230768261532
3.656307129798903,131.07861929868906
3.6496350364963503,130.1955794729271
3.6429872495446265,130.3420057114799
3.6363636363636362,129.7931501075102
3.629764065335753,129.5913889108896
3.6231884057971016,129.25214247870443
3.616636528028933,128.54077218842065
3.6101083032490973,128.34136273417556
3.6036036036036037,128.729911080368
3.597122302158273,127.79647080647639
3.5906642728904847,127.57776423696153
3.5842293906810037,127.44240896820563
3.5778175313059033,126.77623001492645
3.5714285714285716,126.27629321773134
3.5650623885918002,126.93481357502023
3.5587188612099645,126.36338384459022
3.552397868561279,125.84489019550372
3.5460992907801416,125.58915802708833
3.5398230088495577,125.21453983699703
3.5335689045936394,124.67713269372659
3.527336860670194,125.33972846836407
3.5211267605633805,124.2590267682724
3.51493848857645,123.61823488614068
3.508771929824561,124.02461249643753
3.502626970227671,123.37932519419148
3.4965034965034967,122.64532504692363
3.4904013961605584,122.61239622973204
3.484320557491289,121.7433569836985
3.4782608695652173,122.04724960364996
3.4722222222222223,121.74071067458955
3.466204506065858,121.46808142529585
3.4602076124567476,121.35208941513974
3.454231433506045,120.78261382879137
3.4482758620689653,120.03136722812205
3.442340791738382,120.23234608290501
3.4364261168384878,119.56356579592887
3.4305317324185247,119.89145445577265
3.4246575342465753,119.3603224274641
3.4188034188034186,119.19562750063781
3.4129692832764507,118.6390348881716
3.4071550255536627,118.02419174185513
3.401360544217687,118.23748734793728
3.395585738539898,118.67899298735746
3.389830508474576,117.37924746506557
3.3840947546531304,117.2343850142502
3.3783783783783785,116.76082299757596
3.372681281618887,116.32659603585279
3.367003367003367,116.59442652000689
3.361344537815126,116.01771121554728
3.3557046979865772,116.13380072205422
3.3500837520938025,116.56658282919432
3.3444816053511706,115.68663259373194
3.33889816360601,115.08591735260661
3.3333333333333335,115.41615118579571
3.327787021630616,115.15793785008587
3.3222591362126246,113.94638622291488
3.316749585406302,113.40699570147608
3.3112582781456954,113.51029990573319
3.3057851239669422,113.45611261125205
3.3003300330033003,113.37176969070573
3.2948929159802307,112.55040507540933
3.289473684210526,112.6348928959868
3.284072249589491,112.47156375196418
3.278688524590164,112.34240049047007
3.2733224222585924,112.35189232894638
3.2679738562091503,111.67032427104657
3.2626427406199023,111.5685999867438
3.257328990228013,110.84256974274624
3.252032520325203,110.99541365025051
3.2467532467532467,110.77920496512698
3.2414910858995136,110.1955846587508
3.236245954692557,110.29466872721981
3.231017770597738,110.08369768743877
3.225806451612903,109.62994657049364
3.2206119162640903,109.31522197075839
3.215434083601286,108.88470455824663
3.2102728731942216,108.6955968232706
3.2051282051282053,108.44097597800824
3.2,108.25715103704391
3.194888178913738,108.49726942886888
3.189792663476874,107.49101667547409
3.1847133757961785,107.47295448623271
3.179650238473768,107.15091968835198
3.1746031746031744,106.99837160933353
3.1695721077654517,106.7910944018226
3.1645569620253164,106.56362770042301
3.1595576619273302,105.98434664848236
3.1545741324921135,106.07336897638712
3.1496062992125986,105.81401759146296
3.1446540880503147,105.60440268314487
3.1397174254317113,105.43541786945879
3.134796238244514,105.56406622912986
3.1298904538341157,104.86437977043855
3.125,104.62181152048586
3.1201248049921997,103.7792270221914
3.115264797507788,103.64690193766081
3.1104199066874028,104.13892575820711
3.1055900621118013,103.67147093172716
3.10077519379845,103.64714595934284
3.0959752321981426,103.22180160052045
3.091190108191654,102.75434603947905
3.0864197530864197,102.43794318996788
3.0816640986132513,102.42467861034609
3.076923076923077,101.92094457831139
3.0721966205837172,101.99691784101724
3.067484662576687,101.55059909086056
3.0627871362940278,101.87741169995985
3.058103975535168,101.34390711747818
3.053435114503817,100.89708063747395
3.048780487804878,100.57428333369828
3.0441400304414,100.72421188316899
3.0395136778115504,100.37588367038198
3.0349013657056148,100.16294807082288
3.0303030303030303,99.87681893200778
3.02571860816944,99.44752627965693
3.0211480362537766,99.76814642210037
3.0165912518853695,99.25037904681669
3.0120481927710845,99.14125058159395
3.007518796992481,98.64698972149692
3.003003003003003,98.78293168569485
2.998500749625187,98.334549954667
2.9940119760479043,98.42025610393152
2.9895366218236172,98.19398390254462
2.985074626865672,97.77900257117177
2.9806259314456036,97.39704499377827
2.9761904761904763,97.11470636890627
2.971768202080238,96.4919974081071
2.9673590504451037,96.71581474029692
2.962962962962963,96.04024073057913
2.9585798816568047,96.29850856980687
2.9542097488921715,96.01268862963722
2.949852507374631,96.17570280673843
2.9455081001472756,95.48742059106594
2.9411764705882355,95.57135044476124
2.9368575624082234,95.41653391202937
2.932551319648094,95.10646820423938
2.9282576866764276,94.77239826015868
2.9239766081871346,95.40852864596023
2.9197080291970803,94.11035863024932
2.9154518950437316,94.13395493427684
2.911208151382824,93.60791456049326
2.9069767441860463,93.59244475333782
2.9027576197387517,93.25212199076263
2.898550724637681,93.32908579843968
2.894356005788712,93.26288547468842
2.8901734104046244,92.89022298007458
2.886002886002886,92.67103602081185
2.881844380403458,92.48115307793476
2.8776978417266186,92.27642855322843
2.8735632183908044,92.14642299312153
2.8694404591104736,92.2716706449504
2.865329512893983,92.18128753266404
2.8612303290414878,91.26205383965377
2.857142857142857,91.69401962196675
2.8530670470756063,90.96152356085342
2.849002849002849,90.94252258585595
2.844950213371266,90.9641231191421
2.840909090909091,90.41714140163964
2.8368794326241136,90.15779992128911
2.8328611898016995,90.04502030035742
2.828854314002829,90.11089593266162
2.824858757062147,90.11876023909188
2.8208744710860367,89.29467529790873
2.816901408450704,89.37125707294396
2.8129395218002813,89.40219292448454
2.808988764044944,88.78104641453277
2.805049088359046,88.5623605350406
2.8011204481792715,89.11141140570824
2.797202797202797,88.87912482770174
2.793296089385475,87.99013434336521
2.789400278940028,88.45834019778171
2.785515320334262,88.09765976224602
2.7816411682892905,87.67214687466986
2.7777777777777777,87.54080753062931
2.7739251040221915,87.41713763519725
2.770083102493075,86.93094141758841
2.7662517289073305,86.40559823523476
2.7624309392265194,86.90014203735494
2.7586206896551726,87.01667906936741
2.7548209366391183,86.25597347164297
2.751031636863824,86.03068733916625
2.7472527472527473,85.92184004926096
2.7434842249657065,85.69241282698643
2.73972602739726,85.39298053177423
2.735978112175103,85.20854254800393
2.73224043715847,84.89077794682491
2.728512960436562,84.75461059912901
2.7247956403269753,85.00941210338246
2.7210884353741496,85.09188254771306
2.717391304347826,84.99042040092455
2.7137042062415198,84.27114717541478
2.710027100271003,84.03829537024373
2.706359945872801,84.11623039653809
2.7027027027027026,84.13979880765199
2.699055330634278,83.48084933103726
2.6954177897574123,83.49411045119011
2.6917900403768504,83.20719829672626
2.6881720430107525,83.00457346005696
2.684563758389262,83.23053290163142
2.680965147453083,82.81714768690372
2.677376171352075,82.94659123916553
2.6737967914438503,82.31562013589637
2.67022696929239,82.2357064083015
2.6666666666666665,82.45437167024956
2.663115845539281,81.69294723680244
2.6595744680851063,81.26943712175932
2.6560424966799467,81.37853560621954
2.6525198938992043,80.98177620597723
2.6490066225165565,81.06582731550228
2.6455026455026456,80.70316649068737
2.642007926023778,80.66661677242321
2.638522427440633,80.41487718954512
2.635046113306983,79.98671069217906
2.6315789473684212,80.44003789733826
2.628120893561104,80.10629093244006
2.6246719160104988,79.87862352005965
2.6212319790301444,79.92117017504962
2.6178010471204187,79.61633874672577
2.6143790849673203,79.47877235831294
2.6109660574412534,79.35826341080377
2.607561929595828,78.91272758656869
2.6041666666666665,79.36172416288672
2.600780234070221,78.61117446495912
2.5974025974025974,78.30008646438226
2.594033722438392,78.58753778403816
2.5906735751295336,78.11235128247849
2.5873221216041395,78.3814231325692
2.5839793281653747,77.75181999190823
2.5806451612903225,77.97663106716895
2.577319587628866,77.32914079449016
2.574002574002574,77.28533406886619
2.570694087403599,77.69344868675923
2.5673940949935816,77.10099627692732
2.5641025641025643,76.61672446306333
2.560819462227913,76.92177479120785
2.557544757033248,76.38648719718653
2.554278416347382,76.82324513501297
2.5510204081632653,76.35736207705219
2.5477707006369426,76.44752809864256
2.544529262086514,76.01178239944079
2.5412960609911055,75.68888152328908
2.5380710659898478,75.61986586819748
2.534854245880862,75.62641741689522
2.5316455696202533,75.38006293529597
2.5284450063211126,75.12403985305255
2.525252525252525,75.08697488608864
2.5220680958385877,74.60418457906285
2.5188916876574305,74.80179981285562
2.5157232704402515,74.58597375329582
2.512562814070352,74.22402372310984
2.5094102885821834,74.20691057306333
2.506265664160401,74.10440829982747
2.5031289111389237,73.65494212530463
2.5,73.86316672954923
2.4968789013732833,73.39047726839667
2.493765586034913,73.16218688978232
2.4906600249066004,73.49117957770564
2.487562189054726,73.01894771169238
2.484472049689441,72.97137447947858
2.4813895781637716,72.76081288912594
2.4783147459727384,72.74095455124908
2.4752475247524752,72.71695370510663
2.4721878862793574,72.81964234218621
2.4691358024691357,71.98649376012719
2.466091245376079,72.57009909986243
2.4630541871921183,72.17860380927789
2.4600246002460024,71.57264512712138
2.457002457002457,71.61809031293939
2.4539877300613497,71.44617695252597
2.450980392156863,71.29916119701913
2.4479804161566707,71.0507519783161
2.444987775061125,71.03813247203578
2.442002442002442,70.86947935783824
2.4390243902439024,70.56303644212358
2.43605359317905,70.54862273074517
2.4330900243309004,70.4061888175596
2.4301336573511545,70.44397141412034
2.4271844660194173,70.14202370438872
2.4242424242424243,69.96075801142146
2.4213075060532687,69.8800001386966
2.418379685610641,69.69620381044174
2.4154589371980677,69.98562421339048
2.4125452352231602,69.50223535684164
2.4096385542168677,69.07985507141694
2.406738868832732,69.25991799700739
2.4038461538461537,69.04416082927743
2.4009603841536613,68.61402755630736
2.3980815347721824,68.7749473332496
2.395209580838323,68.4947112901578
2.3923444976076556,68.39090463927963
2.3894862604540026,68.35028155346421
2.386634844868735,68.35743674830697
2.3837902264600714,67.84332119625563
2.380952380952381,67.82874875634573
2.3781212841854935,68.07392222899874
2.375296912114014,67.4253748076879
2.372479240806643,67.30615919496272
2.3696682464454977,67.40173835309251
2.366863905325444,67.31611061253639
2.3640661938534278,67.16579056955923
2.3612750885478158,66.72513304078764
2.358490566037736,66.88657502094114
2.3557126030624262,66.63594428727724
2.3529411764705883,66.81041117729556
2.3501762632197414,66.28491454715484
2.347417840375587,66.37826664658584
2.3446658851113718,66.16626893687493
2.34192037470726,65.94322249484011
2.3391812865497075,65.76688609812125
2.336448598130841,65.59075723335388
2.3337222870478413,65.60158495297928
2.331002331002331,65.29337291076567
2.3282887077997674,65.04081051728406
2.3255813953488373,65.19946830186747
2.3228803716608595,65.06933980264454
2.320185614849188,64.88898897768975
2.317497103128621,64.6945706043054
2.314814814814815,64.79934324006027
2.3121387283236996,64.38625908285056
2.3094688221709005,64.18838341094715
2.306805074971165,64.5940848540107
2.304147465437788,64.09484659500201
2.3014959723820483,63.884876241316164
2.2988505747126435,63.746965238246936
2.296211251435132,63.553655853615986
2.293577981651376,63.69263154114797
2.290950744558992,63.17428336040856
2.288329519450801,63.27687201016789
2.2857142857142856,63.320941359355885
2.2831050228310503,63.021803961530495
2.280501710376283,62.91597284404846
2.277904328018223,62.627503725554504
2.2753128555176336,62.67548913539472
2.272727272727273,62.740673052740654
2.2701475595913734,62.31980874575666
2.2675736961451247,62.55211519104925
2.2650056625141564,62.19826336159635
2.262443438914027,62.04276459121387
2.2598870056497176,61.772912451739955
2.2573363431151243,61.70141295742542
2.254791431792559,61.53110523901171
2.2522522522522523,61.43150541370301
2.249718785151856,61.30213537911009
2.247191011235955,61.512669796217985
2.244668911335578,61.214683774669
2.242152466367713,61.216605359157036
2.2396416573348263,60.630365786301304
2.237136465324385,60.682884859795635
2.2346368715083798,60.769063554774064
2.232142857142857,60.39486962550604
2.229654403567447,60.36781623233947
2.2271714922048997,60.01881177978325
2.2246941045606228,60.23021842650718
2.2222222222222223,60.079711005595236
2.2197558268590454,60.125535204201285
2.2172949002217295,59.726562437899595
2.2148394241417497,59.67948837606866
2.2123893805309733,59.507143026400456
2.2099447513812156,59.186265495642616
2.207505518763797,59.07296589087212
2.205071664829107,59.472496982544605
2.202643171806167,59.10774273078991
2.2002200220022003,58.818536146911654
2.197802197802198,58.70241547396009
2.1953896816684964,58.68964957254749
2.192982456140351,58.694049243198435
2.190580503833516,58.803008972395425
2.1881838074398248,58.51050483077241
2.185792349726776,58.34778461163116
2.183406113537118,58.1390717199725
2.1810250817884405,57.81835723003369
2.178649237472767,57.87325813016423
2.176278563656148,57.59778873006271
2.1739130434782608,57.460296264145946
2.1715526601520088,57.52533689786779
2.1691973969631237,57.38736922626183
2.1668472372697725,57.040169315894815
2.1645021645021645,56.96734132333771
2.1621621621621623,57.20306721978068
2.159827213822894,57.20310828446385
2.157497303128371,57.18541148862239
2.1551724137931036,56.61152283081074
2.1528525296017222,56.413891087087194
2.150537634408602,56.7136329446291
2.1482277121374866,56.355689260831824
2.1459227467811157,56.234644913537586
2.1436227224008575,55.94838260975311
2.1413276231263385,56.13367821290453
2.1390374331550803,56.02146729164578
2.1367521367521367,55.5952993366399
2.134471718249733,55.85977867558353
2.1321961620469083,55.52155714248747
2.1299254526091587,55.25222575730218
2.127659574468085,55.73200813532096
2.1253985122210413,55.28063757426335
2.1231422505307855,55.1429558556119
2.1208907741251326,54.91434708760579
2.1186440677966103,54.93451625918627
2.1164021164021163,54.703139917647135
2.1141649048625792,54.65267591487556
2.1119324181626187,54.79518591554722
2.109704641350211,54.462767966383886
2.107481559536354,54.38052539927718
2.1052631578947367,54.15733437072663
2.103049421661409,54.27691020892396
2.100840336134454,54.162692401474956
2.0986358866736623,53.892965359425716
2.0964360587002098,53.98639932109462
2.094240837696335,53.70382852182599
2.092050209205021,53.80787384168675
2.089864158829676,53.42107306159344
2.0876826722338206,53.4853297847787
2.0855057351407718,53.224986833706176
2.0833333333333335,53.12966316962483
2.0811654526534857,53.13317377653021
2.079002079002079,53.076097934917854
2.0768431983385254,53.115709321982884
2.074688796680498,52.730733281885016
2.0725388601036268,52.76814559084855
2.070393374741201,52.42718230282319
2.0682523267838677,52.4505570084295
2.0661157024793386,52.30267201190194
2.063983488132095,52.179504375399304
2.0618556701030926,52.10914518599089
2.059732234809475,51.98146534397922
2.05761316872428,51.75758821971316
2.055498458376156,52.118171728213035
2.0533880903490758,51.518205492906255
2.051282051282051,51.5709371696919
2.0491803278688523,51.35913594625136
2.0470829068577276,51.38731037167385
2.044989775051125,51.41453740935157
2.0429009193054135,51.241654974976754
2.0408163265306123,51.13670383863776
2.038735983690112,50.98192942128015
2.0366598778004072,50.87652131778256
2.034587995930824,50.52865318168079
2.032520325203252,50.617551804017644
2.030456852791878,50.66040924832431
2.028397565922921,50.72627689640061
2.026342451874367,50.34685227738289
2.0242914979757085,50.36283811071671
2.0222446916076846,50.17077716539054
2.0202020202020203,50.3175594023422
2.0181634712411705,50.0533183483134
2.0161290322580645,49.709672400424274
2.014098690835851,49.63652594038682
2.0120724346076457,49.58868180241868
2.0100502512562812,49.47474723557843
2.0080321285140563,49.50248166227852
2.0060180541624875,49.43979862114767
2.004008016032064,49.16177943145467
2.002002002002002,49.366873428018124
