4.0,737.0
3.992015968063872,741.0
3.9840637450199203,738.0
3.9761431411530817,735.0
3.9682539682539684,735.0
3.9603960396039604,735.0
3.952569169960474,736.0
3.9447731755424065,737.0
3.937007874015748,734.0
3.9292730844793713,732.0
3.9215686274509802,732.0
3.9138943248532287,732.0
3.90625,732.0
3.898635477582846,734.0
3.8910505836575875,732.0
3.883495145631068,731.0
3.875968992248062,730.0
3.8684719535783367,729.0
3.861003861003861,729.0
3.8535645472061657,729.0
3.8461538461538463,728.0
3.838771593090211,728.0
3.8314176245210727,725.0
3.8240917782026767,727.0
3.816793893129771,727.0
3.8095238095238093,725.0
3.802281368821293,723.0
3.795066413662239,724.0
3.787878787878788,725.0
3.780718336483932,725.0
3.7735849056603774,722.0
3.766478342749529,723.0
3.7593984962406015,722.0
3.75234521575985,721.0
3.745318352059925,720.0
3.7383177570093458,723.0
3.7313432835820897,720.0
3.7243947858473,722.0
3.717472118959108,719.0
3.7105751391465676,719.0
3.7037037037037037,719.0
3.6968576709796674,721.0
3.690036900369004,716.0
3.6832412523020257,718.0
3.676470588235294,715.0
3.669724770642202,714.0
3.663003663003663,714.0
3.656307129798903,715.0
3.6496350364963503,713.0
3.6429872495446265,718.0
3.6363636363636362,715.0
3.629764065335753,712.0
3.6231884057971016,713.0
3.616636528028933,710.0
3.6101083032490973,714.0
3.6036036036036037,712.0
3.597122302158273,710.0
3.5906642728904847,709.0
3.5842293906810037,709.0
3.5778175313059033,707.0
3.5714285714285716,709.0
3.5650623885918002,709.0
3.5587188612099645,708.0
3.552397868561279,705.0
3.5460992907801416,708.0
3.5398230088495577,704.0
3.5335689045936394,704.0
3.527336860670194,705.0
3.5211267605633805,703.0
3.51493848857645,704.0
3.508771929824561,705.0
3.502626970227671,702.0
3.4965034965034967,703.0
3.4904013961605584,700.0
3.484320557491289,701.0
3.4782608695652173,703.0
3.4722222222222223,701.0
3.466204506065858,700.0
3.4602076124567476,701.0
3.454231433506045,699.0
3.4482758620689653,699.0
3.442340791738382,699.0
3.4364261168384878,697.0
3.4305317324185247,695.0
3.4246575342465753,697.0
3.4188034188034186,695.0
3.4129692832764507,697.0
3.4071550255536627,695.0
3.401360544217687,693.0
3.395585738539898,694.0
3.389830508474576,692.0
3.3840947546531304,694.0
3.3783783783783785,693.0
3.372681281618887,692.0
3.367003367003367,692.0
3.361344537815126,692.0
3.3557046979865772,693.0
3.3500837520938025,689.0
3.3444816053511706,690.0
3.33889816360601,690.0
3.3333333333333335,687.0
3.327787021630616,689.0
3.3222591362126246,686.0
3.316749585406302,687.0
3.3112582781456954,689.0
3.3057851239669422,687.0
3.3003300330033003,687.0
3.2948929159802307,684.0
3.289473684210526,685.0
3.284072249589491,687.0
3.278688524590164,688.0
3.2733224222585924,686.0
3.2679738562091503,683.0
3.2626427406199023,681.0
3.257328990228013,680.0
3.252032520325203,679.0
3.2467532467532467,682.0
3.2414910858995136,680.0
3.236245954692557,680.0
3.231017770597738,682.0
3.225806451612903,681.0
3.2206119162640903,682.0
3.215434083601286,678.0
3.2102728731942216,678.0
3.2051282051282053,678.0
3.2,676.0
3.194888178913738,676.0
3.189792663476874,678.0
3.1847133757961785,675.0
3.179650238473768,673.0
3.1746031746031744,674.0
3.1695721077654517,675.0
3.1645569620253164,675.0
3.1595576619273302,671.0
3.1545741324921135,673.0
3.1496062992125986,674.0
3.1446540880503147,669.0
3.1397174254317113,672.0
3.134796238244514,672.0
3.1298904538341157,670.0
